28025,我们不应该资助胚胎干细胞研究，因为他们应该把这笔钱用来研究治疗疾病，而不是把钱浪费在这上面。,我们应该资助胚胎干细胞研究
28026,我们不应该补贴胚胎干细胞研究，因为他们应该把这笔钱用在寻找治疗疾病和疾病的方法上。,我们应该资助胚胎干细胞研究。
28027,我们不应该给胚胎干细胞研究补贴，因为这样做等于在杀害婴儿。,我们应该对胚胎干细胞研究进行补贴。
28028,我们不应该为胚胃干细胞研究提供补贴，因为从中获利的是私人公司，他们是需要投资的人。,我们应该对胚胎干细胞研究进行补贴。
28029,我们不应该资助胚胎干细胞研究，因为这实际上是在杀害一个活生生的人类，这在道德上是错误的。作为一个社会，我们必须成为一个有道德的社会。,我们应该补贴胚胎干细胞研究
28030,我们不应该为胚胎干细胞研究提供补贴，我们应该将这些资金用于寻找治疗疾病和疾病的方法。,我们应该对胚胎干细胞研究进行补贴。
28031,我们不应该补贴胚胎干细胞研究。我们不应当扮演上帝的角色。,我们应该资助胚胎干细胞研究。
28032,我们不应该补贴新闻业，并保持其中不包含观点。,我们应该对新闻业进行补贴。
28033,我们不应该补贴新闻业，因为它们是私营公司，可以在没有我们担心报道不实的情况下筹集大量资金，如果报道负面新闻，它们的公司将会破产。,我们应该对新闻业进行补贴。
28034,我们不应该对新闻业进行补贴，因为他们可以通过广告赚取大量资金来完全支持这个行业，而这些资金可以用在其他更为关键的需求领域。,我们应该对新闻业进行补贴
28035,我们不应该资助新闻业，因为很多记者传播虚假新闻。,我们应该给新闻业提供补贴。
28036,我们不应该对新闻业进行补贴，因为他们所说的许多事情都是假新闻。,我们应该对新闻业进行补贴
28037,我们不应该资助新闻，因为很多时候他们传播虚假信息。,我们应该对新闻业进行补贴。
28038,我们不应该资助新闻业，因为这样会保护那些运营不善和效率低下的媒体公司，让它们逃避正常的市场竞争力。,我们应该对新闻业进行补贴。
28039,我们不应该资助新闻业，因为当像医疗保健和教育这样缺乏资金的事物存在时，这是对公共资金的浪费。,我们应该给新闻业提供补贴。
28040,我们不应该补贴新闻业，因为它与其他任何职业一样，其他职业也没有得到补贴。,我们应该对新闻业进行补贴。
28041,我们不应该补贴新闻业，因为从长远来看这并不明智。,我们应该对新闻业提供补贴
28042,我们不应该对新闻行业提供补贴，因为相比其他许多行业，新闻行业并不独一无二地重要于民主。,我们应该给新闻业提供补贴。
28043,我们不应该补贴新闻业，因为这将削弱编辑独立性，使所有新闻更倾向于政府。,我们应该对新闻提供补贴。
28044,我们不应该补贴新闻业，因为这将把钱输送到营利实体的报纸中，而这些报纸并不值得得到公共资金。,我们应该对新闻业提供补贴。
28045,我们不应该给新闻业提供补贴，因为资金是可替代的，这会影响到教育和其他更重要的问题。,我们应该对新闻报道进行补贴。
28046,我们不应该补贴新闻业，因为已经有足够多来自不同观点的主要议题的报道，而不需要政府的干预。,我们应该对新闻业进行补贴。
28047,我们不应该补贴新闻业，因为这样我们就得不到准确的新闻。,我们应该对新闻业进行补贴。
28048,我们不应该对新闻业进行补贴，因为这样政府就会对他们报道的新闻拥有完全控制，这是不好的，总会出现有利的一方的情况。,我们应该对新闻业进行补贴
28049,我们不应该简单地资助新闻业，因为无论谁给予资助都会对他们能够发表或与公众分享的内容有控制权，这意味着他们对新闻拥有完全的控制。,我们应该对新闻业进行补贴
28050,我们不应该为他人的错误提供补贴,我们应该对学生贷款进行补贴。
28051,我们不应该补贴在家待着的爸爸，因为根据法律，女性应当得到与男性同等的工资，所以她们的收入理应不会出现赤字。,我们应该对全职在家爸爸提供补贴
28052,我们不应该对太空探索这样的事情进行补贴，因为这会让生命处于危险之中。,我们应该资助太空探索。
28053,我们不应该对那些冒犯许多宗教团体的争议性事物进行补贴。,我们应该资助胚胎干细胞研究。
28054,我们不应该对太空探索提供补贴，因为这笔钱应该用于更重要的事情，比如医学研究。,我们应该资助太空探索。
28055,我们在这个时候不应该对太空探索进行补贴，因为地球上有更重要和更紧迫的问题需要处理。,我们应该对太空探索进行补贴。
28056,我们不应该补贴太空探索，因为有足够多的公司有财力从中受益，并且最终会因这些发展得到好处。,我们应该对太空探索进行补贴。
28057,我们不应该资助太空探索，因为可能会落入错误的手中，并被用于不良目的。,我们应该资助太空探索。
28058,我们不应该补贴太空探索，因为这是在浪费钱。,我们应该对太空探索进行补贴。
28059,我们不应该补贴太空探索，因为它成本太高，这笔钱在地球上能做更多有益的事情。,我们应该资助太空探索。
28060,我们不应该为太空探索提供补贴，因为从国家角度来看，与其所获得的微小收益相比，它的成本非常昂贵。,我们应该对太空探索进行补贴。
28061,我们不应该补贴太昂贵的太空探索活动。,我们应该资助太空探索。
28062,我们不应该对太空探索进行补贴，因为这笔钱可以用在更加紧迫的事项，比如帮助无家可归者和研究癌症治疗方法上。,我们应该资助太空探索。
28063,我们不应该补贴太空探索，因为这笔钱可以更好地用于探索帮助改善地球的办法。,我们应该资助太空探索。
28064,我们不应该对太空探索进行补贴，因为这些资金需要用于更重要的事情，比如寻找治疗癌症等医疗方面的事情。,我们应该对太空探索进行补贴。
28065,我们不应该补贴太空探索，因为用在这方面的钱可以更好地用于解决饥饿问题和为无家可归者寻找住所。,我们应该对太空探索提供补贴
28066,我们不应该补贴太空探索，因为有更重要的事情值得在更接近家园的地方花公共资金，比如医疗保健、教育和交通基础设施。,我们应该对太空探索进行补贴。
28067,我们不应该资助太空探索，因为有更重要的事情值得资助。,我们应该对太空探索进行补贴。
28068,我们不应该资助太空探索，因为我们已经有NASA在进行足够的太空研究工作。我们有更重要的事情需要资助，这些事情对人们现在有直接影响。,我们应该对太空探索进行补贴。
28069,我们不应该补贴太空探索，因为我们已经在这方面花费足够多了。我们可以让像埃隆·马斯克这样的私人公司为额外的空间探索买单。,我们应该资助太空探索。
28070,我们不应该补贴太空探索，因为我们应该集中精力先解决地球的问题。,我们应该对太空探索进行补贴。
28071,我们不应该补贴太空探索，因为它存在缺陷且是被迫的。,我们应该对太空探索进行补贴
28072,我们不应该补贴太空探索，因为那是浪费钱。,我们应该对太空探索进行补贴。
28073,我们不应该对居家爸爸提供补贴，因为母亲是最自然而然的照顾和抚养幼小孩子的人。,我们应该给待在家里照顾孩子的父亲提供补贴。
28074,我们不应该资助待在家照顾孩子的父亲，因为待在家照顾孩子的母亲也没有被资助。,我们应该为选择在家照顾孩子的父亲提供补贴。
28075,我们不应该补贴居家爸爸，因为居家妈妈也没有被补贴。,我们应该对全职爸爸进行补贴
28076,我们不应该资助留在家里的爸爸，因为从来没有资助过妇女留在家里照顾孩子。要由夫妇自己决定是否能够负担得起让一位父母留在家里。,我们应该给留在家照顾孩子的父亲提供补贴。
28077,我们不应该补贴留在家里照顾孩子的父亲，母亲也不应该，男性也不应该因为是男性而受到更好的对待。,我们应该对待在家照顾孩子的父亲进行补贴。
28078,我们不应该对在家父亲进行补贴，要成为一个负责任的父母，你应该等到自己有能力抚养孩子。,我们应该对选择在家照顾孩子的父亲给予补贴。
28079,我们不应该对居家父亲提供补贴，因为家庭成员应该共同商讨如何管理产假和陪产假的安排，作为抚养孩子的成本的一部分。,我们应该对居家父亲提供补贴。
28080,政府不应该资助在家照顾孩子的父亲，因为政府可能无法负担这一费用，这可能导致没有父母从事就业的家庭。有工作的父母能够提供强大的榜样和良好的价值观。,我们应该补贴居家爸爸。
28081,我们不应该为待在家照顾孩子的父亲提供补贴，因为照顾孩子是父母（包括父亲）的责任。,我们应该给留在家里的爸爸提供补贴。
28082,我们不应该对全职在家爸爸提供补贴，因为男人照顾孩子而母亲去工作是不自然的。,我们应该对居家父亲提供补贴
28083,我们不应该给在家爸爸提供补贴，因为这会促进家庭失衡。,我们应该为全职在家爸爸提供补贴。
28084,我们不应该给在家爸爸提供补贴，因为这会传达错误的信息，即女性工作比男性更重要。,我们应该对在家照顾孩子的爸爸提供补贴。
28085,我们不应该补贴全职在家爸爸，因为他们不需要支付交通费用，并且选择成为全职在家爸爸是他们自己的选择。,我们应该对居家爸爸进行补贴。
28086,我们不应该为居家父亲提供补贴，因为我们也没有为居家母亲提供补贴。,我们应该为留在家照顾孩子的父亲提供补贴。
28087,我们不应该补贴居家父亲，因为有其他更重要的问题需要得到补贴。,我们应该对居家父亲进行补贴。
28088,我们不应该补贴居家爸爸，如果他们愿意的话可以和母亲分享产假福利，但国家不应该承担更多的支出责任。,我们应该对居家父亲提供补贴
28089,我们不应该为学生贷款提供补贴，因为学生贷款债务是经济衰落的主要原因之一。,我们应该对学生贷款提供补贴
28090,我们不应该对学生贷款进行补贴，因为是否接受高等教育是他们自己的选择，他们应该自己支付。,我们应该对学生贷款进行补贴
28091,我们不应该对学生贷款提供补贴，因为很多年轻人会仅仅为了玩乐而上大学，而不是为了接受教育本身，这样的话钱就会被浪费。,我们应该为学生贷款提供补贴
28092,我们不应该对学生贷款提供补贴，因为人们应该对自己在生活中的选择负责。,我们应该给学生贷款提供补贴。
28093,我们不应该资助学生贷款，因为这将给政府造成负担，继续教育是一个选择。然而，这种教育应该意味着更高的工资收入者，因此能够偿还贷款。,我们应该资助学生贷款
28094,我们不应该对学生贷款进行补贴，因为这会导致大量人口过度受教育，难以找到符合其资格的就业机会。,我们应该对学生贷款进行补贴。
28095,我们不应该对学生贷款提供补助，因为如果人们想上大学，他们应该自己付费。,我们应该对学生贷款进行补贴
28096,我们不应该给学生贷款提供补贴，因为如果人们想上大学，他们需要为此努力工作。,我们应该对学生贷款进行补贴。
28097,我们不应该补贴学生贷款，因为如果学生想上大学，他们应该自己支付。,我们应该为学生贷款提供补贴。
28098,我们不应该给学生贷款提供补贴，因为如果我们这样做，就会有很多人利用这一制度，导致对所有人都不公平。,我们应该对学生贷款进行补贴
28099,我们不应该补贴学生贷款，因为公众没有责任为一个人的教育买单。,我们应该对学生贷款给予补贴。
28100,我们不应该补贴学生贷款，因为继续学习是每个人的选择，所以他们应该有责任为此付费。,我们应该对学生贷款进行补贴。
28101,我们不应该补贴学生贷款，因为接受贷款是个人的决定和责任。,我们应该给学生贷款提供补贴。
28102,我们不应该对学生贷款进行补贴，因为许多学生会陷入债务困境，并需要数十年的时间来偿还贷款。,我们应该给学生贷款提供补贴。
28103,我们不应该对学生贷款进行补贴，因为人们需要努力工作来获得教育。,我们应该给学生贷款提供补贴。
28104,我们不应该补助学生贷款，因为学生应该通过工作来支付大学学费，而不是陷入债务。,我们应该对学生贷款进行补贴。
28105,我们不应该对学生贷款提供补贴，因为这会让学生认为他们可以逃脱糟糕的金钱选择。,我们应该对学生贷款进行补贴。
28106,我们不应该对学生贷款进行补贴的原因是学生可能会滥用该项目，谎报自己的资格。,我们应该给学生贷款提供补贴
28107,我们不应该对学生贷款提供补贴，因为接受高等教育是个人选择。如果你想为上大学借钱，就要偿还贷款，包括利息。,我们应该对学生贷款进行补贴。
28108,我们不应该资助学生贷款，过多的关注放在大学教育方向，而我们应该推广职业和技术生涯方向。,我们应该为学生贷款提供补贴
28109,我们不应该对学生贷款提供补贴。学费飞涨且大多数学生难以负担的主要原因是学生贷款的普及。,我们应该资助学生贷款
28110,我们不应该补贴这个，因为这是个人选择不工作。,我们应该对居家父亲提供补贴。
28111,我们不应该对职业教育提供补贴，因为这些学生很可能很快就会有报酬的工作，并能自己偿还教育费用。,我们应该补贴职业教育。
28112,我们不应该对职业教育进行补贴，所有教育都应该通过学费来支持。,我们应该资助职业教育。
28113,我们不应该补贴职业教育，因为它可以通过学费获得支持，就像其他学位课程一样。,我们应该对职业教育进行补贴。
28114,我们不应该资助职业教育，因为它与其他任何形式的教育没有区别，他们可以通过收取学费来筹集资金。,我们应该给职业教育提供补贴。
28115,我们不应该补贴职业教育，因为资助他人选择的责任不应该由其他人来承担。,我们应该对职业教育进行补贴。
28116,我们不应该对职业教育提供补贴，因为每个人都应该为自己的教育负责，并且在生活中没有免费的午餐。,我们应该对职业教育进行补贴。
28117,我们不应该补贴职业教育，因为如果人们想要高中毕业后继续接受教育，他们应该自己支付。,我们应该资助职业教育。
28118,我们不应该对职业教育进行补贴，因为一直以来它都没有得到任何帮助。,我们应该资助职业教育。
28119,我们不应该为职业教育提供补贴，因为这将会花费太多，增加税收，且从长远来看对社会没有太大帮助。,我们应该资助职业教育。
28120,我们不应该补贴职业教育，因为那些想上大学的人应该自己付费。,我们应该资助职业教育。
28121,我们不应该对职业教育提供补贴，因为责任应该完全落在那些想要上学的人身上。,我们应该提供对职业教育的补贴。
28122,我们不应该补贴职业教育，而应确保企业参与提供学徒培训，以确保课程与工作需求相关。,我们应当资助职业教育。
28123,我们不应该补贴职业教育，因为一旦有人为学习新职业付费并掌握了技能，他们最终会赚到足够的钱，使这一投入变得值得。,我们应该对职业教育提供补贴。
28124,我们不应该像为每个人提供高等教育一样为职业教育提供补贴。,我们应该资助职业教育。
28125,我们不应该补贴职业教育，想要在高中毕业后继续教育的人应该自己支付学费而不是依赖政府。,我们应该对职业教育进行补贴。
28126,我们不应该资助职业教育，就像我们不应该资助大学一样。如果人们想要接受高等教育，他们应该自己付费。,我们应该对职业教育进行补贴
28127,我们不应该资助维基百科，因为它并非一个完全准确的数据库。,我们应该为维基百科提供补贴。
28128,我们不应该对维基百科进行补贴，因为在线有更多可靠的信息来源，维基百科不应被视为可靠的信息来源，因为任何人都可以进行更新。,我们应该资助维基百科
28129,我们不应该资助维基百科，因为没有必要，众筹和志愿者已经创建了一个良好的信息来源，随着时间的推移将会不断改进。,我们应该给维基百科提供资助。
28130,我们不应该给维基百科提供补贴，因为他们是一家私人公司，可以自行筹集资金或开始向使用他们数据的人收费。,我们应该给维基百科提供补贴。
28131,我们不应该为维基百科提供补贴，因为它已经通过自愿捐赠获得了足够的资金。,我们应该对维基百科提供补贴。
28132,我们不应该给维基百科提供补贴，因为它存在太多错误。,我们应该资助维基百科.
28133,我们不应该对维基百科提供补贴，因为其中充满了许多虚假信息，因此政府不应该帮助支付虚假信息。,我们应该资助维基百科
28134,我们不应该给维基百科提供补贴，因为任何人都可以去上面创建虚假页面并发布错误信息。,我们应该对维基百科进行补贴。
28135,我们不应该对维基百科提供资助，因为人们的观点会妨碍真相。,我们应该对维基百科进行补贴。
28136,我们不应该为维基百科提供补贴，因为政府应该把钱花在更有用的事情上。,我们应该给维基百科提供资助。
28137,我们不应该给维基百科提供补贴，因为政府应该把钱用在更重要的事情上，比如医学研究。,我们应该给维基百科提供补贴。
28138,我们不应该给维基百科提供补贴，因为其中包含的信息没有经过验证。如果要对已发表的信息进行补贴，那么这些信息应该来自于经过认可的来源。,我们应该给维基百科提供补贴。
28139,我们不应该资助维基百科，因为在互联网上有许多其他信息来源。,我们应该对维基百科进行资助。
28140,我们不应该对维基百科提供资助，因为他们已经能够通过筹款活动为网站筹集资金，我们不需要再给他们额外的钱。,我们应该对维基百科进行补贴。
28141,我们不应该对维基百科进行补贴，因为他们和任何其他公司一样，需要决定如何在长期成功的基础上进行财务运营。,我们应该给维基百科提供补贴。
28142,我们不应支持司法激进主义，因为法律就是法律，应严格按照书面条文执行，如果有错，那么人民需要投票重新制定。,我们应该限制司法激进主义。
28143,我们不应该支持紧缩政策，因为它会削减最需要的项目，比如给儿童提供食物。,我们应该采取紧缩政策。
28144,我们不应该支持这个，因为这对任何人都毫无益处。,我们应该接受无神论。
28145,我们不应该用同一把刷子定义一个种族的所有人。,我们应该结束种族歧视。
28146,我们不应该用紧缩政策来告诉人们如何行动。,我们应该采取紧缩政策。
28147,我们不应该使用儿童演员，因为电影行业的工作是艰苦的，并且经常需要长时间工作。,我们应该禁止使用童星。
28148,我们不应该使用经济制裁，因为它只会在国家之间造成更多的仇恨。,我们应该停止使用经济制裁
28149,我们不应该使用经济制裁，因为那只会伤害一个国家所有公民，而不应该因那些掌权者的行为而受罚。,我们应该结束使用经济制裁。
28150,我们不应该禁止科学教会，因为人们有权追随他们信仰的任何信仰结构。,我们应该禁止科学教会。
28151,我们应该反对集体主义，因为它可能导致人们隐藏在群体行为背后，而不是对自己的行为负责。,我们应该反对集体主义。
28152,我们应该反对集体主义，因为它迫使人们加入群体思维，以实现任何事情。,我们应该反对集体主义。
28153,我们应该反对集体主义，因为没有一个群体应该优先对待于另一个群体。,我们应该反对集体主义。
28154,我们应该反对集体主义，因为个人的权利应该和团体的权利一样得到保护。,我们应该反对集体主义。
28155,我们应该反对集体主义，因为一个以个人主义和财产所有权为基础的制度已经在世界许多地方带来了繁荣。,我们应该反对集体主义。
28156,我们应该反对集体主义，因为整个团体被视为一个整体，整个团体可能因为一个人的行为而惹上麻烦。,我们应该反对集体主义。
28157,我们应该反对集体主义，因为群体比单个人的心态更好。,我们应该反对集体主义。
28158,我们应该反对集体主义，因为过去它导致所有人的生活标准比个人主义更低。,我们应该反对集体主义。
28159,我们应该反对集体主义，因为个体思想会在这个过程中迷失。,我们应该反对集体主义。
28160,我们应该反对集体主义，因为如果个人不会被单独认可，他们可能不会努力工作。,我们应该反对集体主义。
28161,我们应该反对集体主义，因为它会导致政府权力偏重的情况。,我们应该反对集体主义。
28162,我们应该反对集体主义，因为它在社会中制造了闭塞的思维圈，使个人更难发表自己的思想和观点。,我们应该反对集体主义。
28163,我们应该反对集体主义，因为它抹消了群体之间的差异并伤害了少数群体。,我们应该反对集体主义。
28164,我们应该反对集体主义，因为它迫使人们依赖他人而不必付出任何努力。,我们应该反对集体主义。
28165,我们应该反对集体主义，因为它是一种偏见。,我们应该反对集体主义。
28166,我们应该反对集体主义，因为它与个人权利的法律框架不相容。,我们应该反对集体主义。
28167,我们应该反对集体主义，因为它不公平对待每个个体。,我们应该反对集体主义。
28168,我们应该反对集体主义，因为它削弱了创造力和个性。,我们应该反对集体主义。
28169,我们应该反对集体主义，因为它可能会让人感到受到恐吓。,我们应该反对集体主义。
28170,我们应该反对集体主义，因为它偏袒某些团体和个人。,我们应该反对集体主义。
28171,我们应该反对集体主义，因为它阻止人们作为个体表现自己。,我们应该反对集体主义。
28172,我们应该反对集体主义，因为它剥夺了人们作为个体的自由，让人们觉得他们必须改变自己以适应群体。,我们应该反对集体主义。
28173,我们应该反对集体主义，因为它把个体当作手段而不是目的，剥夺了他们的道德价值。,我们应该反对集体主义。
28174,我们应该反对集体主义，因为社会中的大多数个体都支持个人主义，所以集体主义将无法获得支持。,我们应该反对集体主义。
28175,我们应该反对集体主义，因为人们应该被视为个体。集体主义会让等级制度为自己的特殊利益着想。,我们应该反对集体主义。
28176,我们应该反对集体主义，因为人们比任何第三方更了解自己的利益。,我们应该反对集体主义。
28177,我们应该反对集体主义，因为人们根本不能独立思考，将不复存在个人主义，因为人们被迫接受相同的思想和目标。,我们应该反对集体主义。
28178,我们应该反对集体主义，因为集体并不存在，只有许多个体。,我们应该反对集体主义。
28179,我们应该反对集体主义，因为我们每个人都是独立的个体，没有任何一个人或小群体应该代表我们所有人做出所有重要决定。我们应该作为独立个体有权做我们想做的事情。,我们应该反对集体主义
28180,我们应该反对集体主义，因为我们不应该都一样。,我们应该反对集体主义。
28181,我们应该反对集体主义，因为虽然它可以用来帮助每个人，但太多权力被赋予集体以伤害个人。,我们应该反对集体主义。
28182,我们应该反对集体主义，因为它允许国家过多地干预日常生活。,我们应该反对集体主义。
28183,我们应该反对集体主义，以避免更大的精英控制代表“公众”。,我们应该反对集体主义。
28184,我们应该反对它，因为人们应该能够做一个独立个体并拥有选择的权利。,我们应该反对集体主义。
28185,我们应该反对这种做法。人们没有任何个人权利，他们必须做团体领袖决定的一切事情。,我们应该反对集体主义
28186,我们应该为太空探索付费，因为如果我们继续用全球变暖毁坏这个世界，那么最终在未来我们将需要另一个地方让人类前往。,我们应该资助太空探索。
28187,我们应该支付学生贷款，因为这样可以给生活在贫困中的孩子们一个机会，让他们通过上大学来努力工作并脱离困境。,我们应该对学生贷款进行补贴。
28188,我们应该支付学生贷款，因为这样较为贫困的孩子们能接受教育，有更多机会摆脱贫困生活方式。,我们应该对学生贷款进行补贴。
28189,我们应该禁止烧毁国旗，因为这是对国家的公开蔑视，极其不尊重。,我们应该禁止烧国旗。
28190,我们应该禁止烧毁国旗，因为这是一种过时的抗议形式，会加剧社区紧张局势。,我们应该禁止烧国旗。
28191,我们应该禁止烧国旗，因为这是对该国的侮辱，可能引起国家之间的敌意。,我们应该禁止烧毁国旗。
28192,我们应该禁止烧毁国旗，因为这是对被烧毁国家国旗的不尊重，只会导致报复和不良情绪。,我们应该禁止烧国旗。
28193,我们应该禁止烧国旗，因为这是对国家最不尊重的形式。,我们应该禁止烧国旗。
28194,我们应该禁止烧国旗，因为这是对一个国家的象征如此不敬的最卑鄙的行为。,我们应该禁止烧国旗。
28195,我们应该禁止焚烧国旗，因为这显示了对国家毫无尊重。,我们应该禁止烧国旗。
28196,我们应该禁止烧国旗，因为烧国旗就像对国家难堪。,我们应该禁止烧毁国旗。
28197,我们应该禁止烧国旗，因为在战争中这是国家的基本和重要象征。,我们应该禁止烧国旗。
28198,我们应该禁止烧国旗，因为对于国家的尊严至关重要。,我们应该禁止烧国旗。
28199,我们应该禁止烧国旗，因为这是对为我们国家奋斗（甚至献出生命）的人的不尊重。,我们应该禁止烧国旗。
28200,我们应该禁止烧国旗，因为这会分裂社区并破坏公民对话。,我们应该禁止烧毁国旗。
28201,我们应该禁止烧国旗，因为这是一种恐怖行为。那些烧国旗的人通过摧毁国家的象征成为国家的敌人。,我们应该禁止烧国旗。
28202,我们应该禁止烧国旗，因为这是对我们国家和所有服役军人的一种不尊重。,我们应该禁止焚烧国旗。
28203,我们应该禁止烧国旗，因为这是对国家的不尊重。,我们应该禁止烧国旗。
28204,我们应该禁止烧国旗，因为这是不爱国的行为，会导致不满。对一个国家的象征表示不敬会让人成为国家的敌人，应该被逮捕。,我们应该禁止烧国旗。
28205,我们应该禁止烧毁国旗，因为这样做会导致发生暴力。,我们应该禁止烧国旗。
28206,我们应该禁止烧国旗，因为这是不敏感的举动，非常不尊重。,我们应该禁止烧毁国旗
28207,我们应该禁止烧国旗，因为这是不爱国的行为，会导致更糟糕的事情发生，比如骚乱。,我们应该禁止烧国旗。
28208,我们应该禁止烧毁国旗，因为大多数人认为这种行为应该受到限制，而民主应当尊重人民的意愿，即使这意愿令人不快。,我们应该禁止烧国旗。
28209,我们应该禁止烧国旗，因为当人们感觉自己的国家受到侮辱时，他们可能会变得非常情绪化，这可能导致暴力。,我们应该禁止烧国旗。
28210,我们应该禁止烧国旗，因为烧国旗的人实际上不是很好的人，不应该鼓励他们的行为。,我们应该禁止烧国旗。
28211,我们应该禁止烧国旗，因为这种行为非常不尊重。,我们应该禁止烧国旗。
28212,我们应该禁止烧国旗，因为国旗是一个国家的象征，烧国旗就等于说你不喜欢这个国家。,我们应该禁止烧国旗。
28213,我们应该禁止烧国旗，因为国旗是我们国家的象征，如果有人不喜欢，他们应该离开我们的国家，而不是烧我们的国旗。,我们应该禁止烧国旗。
28214,我们应该禁止焚烧国旗，因为这种抗议活动往往会导致财产损坏，伤害发生地社区的利益。,我们应该禁止烧国旗。
28215,我们应该禁止燃烧国旗，因为至少在美国，这是违反民法的。,我们应该禁止烧国旗。
28216,我们应该禁止焚烧国旗，以维护人民和当局之间更佳的关系。,我们应该禁止烧毁国旗。
28217,我们应该禁止焚烧国旗，其中一个原因是世界和平。,我们应该禁止烧国旗。
28218,我们应该禁止烧国旗，这是一种国家罪行，不应该被允许，因为这是对我们国家的不尊重。,我们应该禁止烧国旗。
28219,我们应该禁止烧毁国旗，因为所有美国人应该珍视他们的国旗，不应该在抗议活动或类似情况下将其焚烧。,我们应禁止烧国旗。
28220,我们应该禁止烧国旗，因为这是对我们国家的不尊重。,我们应该禁止烧毁国旗。
28221,我们应该禁止它，因为这对许多人来说是极其不尊重的。,我们应该禁止烧毁国旗。
28222,我们应该禁止学校祈祷，因为它不应该出现在学校，而应该留在家里或教堂。,我们应该禁止在学校中进行祈祷。
28223,我们应该禁止学校祈祷，因为它对学校里许多学生来说并不相关，因此成为一个分歧点。,我们应该禁止学校祈祷。
28224,我们应该禁止学校祈祷，因为不是所有学生都奉行宗教信仰。,我们应当禁止学校祈祷。
28225,我们应该禁止学校祈祷，因为学生有不同的宗教信仰，许多孩子现在没有宗教信仰或是无神论者，所以不应该被强迫参与。,我们应该禁止学校祈祷。
28226,我们应该禁止学校祈祷，因为不应该强迫孩子信仰宗教，信仰上帝或者否应该由他们自己决定。,我们应该禁止学校祈祷。
28227,我们应该禁止在学校祈祷，因为学校是用来学习的，而教堂是用来祈祷的。,我们应该禁止学校祈祷。
28228,我们应该禁止学校祈祷，因为政府和教会是分开的，祈祷会涉及越过这条界线。,我们应该禁止学校祈祷。
28229,我们应该禁止学校祈祷，因为这可能会冒犯一些人。,我们应该禁止学校祈祷。
28230,我们应该禁止学校祈祷，因为强迫无神论者或不可知论者听那些他们不同意的祈祷是不公平的。,我们应该禁止学校祈祷。
28231,我们应禁止学校祈祷，因为这会冒犯很多人。,我们应该禁止学校祈祷。
28232,我们应该禁止学校祈祷，因为不是每个学生都以相同的方式祈祷，甚至有些学生可能根本不相信祈祷。,我们应该禁止学校祈祷
28233,我们应该禁止学校祈祷，因为如果人们不相信祈祷，就不应该被强迫祈祷。,我们应该禁止学校祈祷。
28234,我们应该禁止在学校里祈祷，因为宗教没有在学校的位置，它应该只存在于家庭和教堂中。,我们应该禁止学校祈祷。
28235,我们应该禁止在学校祈祷，因为学校是为学习和教育而设立的，而不是为了宗教。,我们应该禁止学校祈祷。
28236,我们应该禁止在学校祷告，因为学校不是祈祷的地方，而是学习的地方。,我们应该禁止学校祈祷。
28237,我们应该禁止学校祈祷，因为学校是关于教育，而不是宗教。,我们应该禁止学校祈祷。
28238,我们应该禁止学校祈祷，因为有些人不相信神，所以他们不应被强迫祈祷。,我们应该禁止学校礼拜。
28239,我们应该禁止学校祈祷，因为教育系统应该侧重于教育人们客观事实，而不是信仰，因为信仰因人而异。,我们应该禁止学校祷告。
28240,我们应该禁止学校祈祷，因为应该在教会和国家之间保持分隔，并且因为推广一种宗教而不是另一种宗教是不公平的。,我们应该禁止学校祈祷。
28241,我们应该禁止学校祈祷，因为应当保持政教分离，而且不是每个人都认同基督教。,我们应该禁止学校祈祷。
28242,我们应该禁止学校祈祷，因为校园中存在其他宗教信仰的学生，他们不信奉被祈祷的同一实体，或者选择没有任何信仰。,我们应该禁止学校祈祷。
28243,我们应该禁止学校祈祷，因为学校是教育的场所，而不是宗教场所。宗教是个人问题，应该在家里教导。,我们应该禁止学校祈祷。
28244,我们应该禁止在学校进行祈祷，因为有很多宗教，这可能会成为谁在做得正确的问题。,我们应该禁止学校祈祷 
28245,我们应该禁止学校祈祷，美国法院一直裁定这是违宪的。,我们应该禁止学校祈祷。
28246,我们应该禁止这个，因为它会影响儿童的发展和正常行为。,我们应该禁止使用童星。
28247,我们应该禁止妇女参加战斗，因为即使身体素质极好，也无法与他们部队中的男性在体力上相比。,我们应该禁止妇女参与战斗。
28248,我们应该禁止妇女参加战斗，因为她们的身体不适合承受如此沉重的装备，从而使她们更像是一个阻碍而不是一个益处。,我们应该禁止妇女参与战斗。
28249,我们应该禁止妇女参加作战，因为她们在压力下不像男性那样具有坚韧性。,我们应该禁止妇女参加战斗。
28250,我们应该禁止妇女参加战斗，因为她们会产生一种错误的观念，即她们需要被保护，男性士兵会试图履行这一职责，这意味着她们会变得更加脆弱。,我们应当禁止妇女参与战斗。
28251,我们应该禁止妇女参加战斗，因为她们不应该被迫承担如此辛苦的工作。,我们应该禁止妇女参与战斗。
28252,我们应该禁止女性参加战斗，因为女性不适合背负全部所需的重型装备。,我们应禁止妇女参与战斗。
28253,我们应该禁止妇女参与战斗，因为这可能会进一步伤害她们，甚至可能使她们无法生育。,我们应禁止妇女参战
28254,我们应禁止女性参加战斗，因为传统上男性参与战斗。,我们应该禁止女性参与战斗。
